Setup sorting test array at 0x300: [42  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0]
Loaded ROM: 3584 bytes
First instruction: 0x4C08
Cycle 485: Executing 0x0000 at PC=0x1C0
Cycle 486: Executing 0x0000 at PC=0x1C2
Cycle 487: Executing 0x0000 at PC=0x1C4
Cycle 488: Executing 0x0000 at PC=0x1C6
Cycle 489: Executing 0x0000 at PC=0x1C8
Cycle 490: Executing 0x0000 at PC=0x1CA
Cycle 491: Executing 0x0000 at PC=0x1CC
Cycle 492: Executing 0x0000 at PC=0x1CE
Cycle 493: Executing 0x0000 at PC=0x1D0
Cycle 494: Executing 0x0000 at PC=0x1D2
Cycle 495: Executing 0x0000 at PC=0x1D4
Cycle 496: Executing 0x0000 at PC=0x1D6
Cycle 497: Executing 0x0000 at PC=0x1D8
Cycle 498: Executing 0x0000 at PC=0x1DA
Cycle 499: Executing 0x0000 at PC=0x1DC
Cycle 500: Executing 0x0000 at PC=0x1DE
Cycle 501: Executing 0x0000 at PC=0x1E0
Cycle 502: Executing 0x0000 at PC=0x1E2
Cycle 503: Executing 0x0000 at PC=0x1E4
Cycle 504: Executing 0x0000 at PC=0x1E6
Cycle 505: Executing 0x0000 at PC=0x1E8
Cycle 506: Executing 0x0000 at PC=0x1EA
Cycle 507: Executing 0x0000 at PC=0x1EC
Cycle 508: Executing 0x0000 at PC=0x1EE
Cycle 509: Executing 0x0000 at PC=0x1F0
Cycle 510: Executing 0x0000 at PC=0x1F2
Cycle 511: Executing 0x0000 at PC=0x1F4
Cycle 512: Executing 0x0000 at PC=0x1F6
Cycle 513: Executing 0x0000 at PC=0x1F8
Cycle 514: Executing 0x0000 at PC=0x1FA
Cycle 515: Executing 0x0000 at PC=0x1FC
Cycle 516: Executing 0x0000 at PC=0x1FE
Cycle 519: Executing 0x0000 at PC=0x167
Cycle 520: Executing 0x0000 at PC=0x169
Cycle 521: Executing 0x0000 at PC=0x16B
Cycle 522: Executing 0x0000 at PC=0x16D
Cycle 523: Executing 0x0000 at PC=0x16F
Cycle 524: Executing 0x0000 at PC=0x171
Cycle 525: Executing 0x0000 at PC=0x173
Cycle 526: Executing 0x0000 at PC=0x175
Cycle 527: Executing 0x0000 at PC=0x177
Cycle 528: Executing 0x0000 at PC=0x179
Cycle 529: Executing 0x0000 at PC=0x17B
Cycle 530: Executing 0x0000 at PC=0x17D
Cycle 531: Executing 0x0000 at PC=0x17F
Cycle 532: Executing 0x0000 at PC=0x181
Cycle 533: Executing 0x0000 at PC=0x183
Cycle 534: Executing 0x0000 at PC=0x185
Cycle 535: Executing 0x0000 at PC=0x187
Cycle 536: Executing 0x0000 at PC=0x189
Cycle 537: Executing 0x0000 at PC=0x18B
Cycle 538: Executing 0x0000 at PC=0x18D
Cycle 539: Executing 0x0000 at PC=0x18F
Cycle 540: Executing 0x0000 at PC=0x191
Cycle 541: Executing 0x0000 at PC=0x193
Cycle 542: Executing 0x0000 at PC=0x195
Cycle 543: Executing 0x0000 at PC=0x197
Cycle 544: Executing 0x0000 at PC=0x199
Cycle 545: Executing 0x0000 at PC=0x19B
Cycle 546: Executing 0x0000 at PC=0x19D
Cycle 547: Executing 0x0000 at PC=0x19F
Cycle 548: Executing 0x0000 at PC=0x1A1
Cycle 549: Executing 0x0000 at PC=0x1A3
Cycle 550: Executing 0x0000 at PC=0x1A5
Cycle 551: Executing 0x0000 at PC=0x1A7
Cycle 552: Executing 0x0000 at PC=0x1A9
Cycle 553: Executing 0x0000 at PC=0x1AB
Cycle 554: Executing 0x0000 at PC=0x1AD
Cycle 555: Executing 0x0000 at PC=0x1AF
Cycle 556: Executing 0x0000 at PC=0x1B1
Cycle 557: Executing 0x0000 at PC=0x1B3
Cycle 558: Executing 0x0000 at PC=0x1B5
Cycle 559: Executing 0x0000 at PC=0x1B7
